job_id,title,company,location,posted,contract,sector,description,language_detected,url,source
2158325,Mobiele schoonmaakmedewerk(st)er regio Oost- & West-Vlaanderen (37h/week),Introductie,9000 GENT,,,,"Pour les recruteurs Comparateur de salaire Mes Offres Se connecter Trouver un emploi Mobiele schoonmaakmedewerk(st)er regio Oost- & West-Vlaanderen (37h/week) Coor Service Management GENT Contrat fixe à durée indéterminée Plein temps Publiée: il y a 12 heures Sauvegarder Mobiele schoonmaakmedewerk(st)er regio Oost- & West-Vlaanderen (37h/week) Coor Service Management Sauvegarder Introductie Voor onze klanten regio Oost- en West-Vlaanderen zijn we op zoek naar een fulltime schoonmaakmedewerk(st)er voor onze mobiele ploeg. Takenpakket: • Schoonmaak & onderhoud van burelen, sanitair, kleedkamers, gangen, eetzalen,... • Met de wagen zelf van de ene werkplaats naar de andere rijden (rijbewijs noodzakelijk) • Gebruikmaken van materialen, machines, producten & technieken • Naleven veiligheidsvoorschriften & kwaliteitsnormen van de klanten • Verbeteringen voorstellen waar nodig Jouw profiel • Rijbewijs B • Geen diplomavereisten • Ervaring in de schoonmaak, met kennis van kleurencodes • Ervaring in werken met schoonmaakmachines is een pluspunt • Nederlands: schrijven • Safety First-mentaliteit • Zelfstandig • Dienstverlenend & klantgericht Ons aanbod Werkuren: 37h/week – maandag tot vrijdag Werken tussen 06h00 en 21h00 (variabel uurrooster*) - 30min pauze/dag * 75% van de vervangingsopdrachten tot nu toe gingen door in de vroege shift. Coor Service Management 2 Jobs Localisation Coor Service Management 9000 GENT, België Afficher la carte Temps de trajet De: À: Via: En voiture Transports en commun À pied À vélo Calculer mon temps de trajet - - : - - Des offres d'emploi similaires Medewerker schoonmaak - 21u (vroege) Sodexo België Gent il y a 1 jour SCHOONMAAK MEDEWERK(ST)ER AVOND - Melle IRIS Eke il y a 1 jour SCHOONMAAK MEDEWERK(ST)ER- Merelbeke/Deinze/Gent/St-Denijs-Westrem IRIS Eke il y a 1 jour SCHOONMAAK MEDEWERK(ST)ER- Oostende /Veurne/Nieuwpoort /Oostkamp /Moerkerke IRIS Eke il y a 1 jour SCHOONMAAK MEDEWERK(ST)ER - Oostende IRIS Eke il y a 1 jour MOBIELE SCHOONMAAK ME",fr,https://www.stepstone.be/offres-d-emploi--Mobiele-schoonmaakmedewerkster-regio-Oost-West-Vlaanderen-37h-week-GENT-Coor-Service-Management--2158325-inline.html,stepstone
2000119,Monteur brandbeveiligingssystemen,Jouw verantwoordelijkheden,1000 Brussel,,,,"Pour les recruteurs Comparateur de salaire Mes Offres Se connecter Trouver un emploi Monteur brandbeveiligingssystemen Somati Vehicles NV Brussel Contrat fixe à durée indéterminée Plein temps Publiée: il y a 12 heures Vous serez l’un des 1er candidats Sauvegarder Monteur brandbeveiligingssystemen Somati Vehicles NV Sauvegarder Jouw verantwoordelijkheden In samenwerking met de werkvoorbereiding, projectleiders: Montage van brandbeveiligingssystemen : beveiligen van elektrische onderstations, computerlokalen, kantoren, ziekenhuizen, industriële installaties, logistieke centra, … Plaatsen bekabeling centrales (drukknoppen, sirenes, detectoren) Aanleg geschroefd en gegroefd buiswerk (werken met draadsnijmachine) Eenvoudige elektrische schema’s en isometrische plannen kunnen interpreteren en uitvoeren Dit alles krijg je mede aangeleerd door een ervaren monteur Jouw profiel Secundair Electro / Mechaniek/Sanitair of gelijkwaardig met ervaring Handige harry: je bent handig in gebruik van elektrische materialen Je bent in het bezit van rijbewijs B Je werkt klantgericht, met de nodige aandacht voor de kwaliteit en veiligheid Je spreekt vlot Nederlands Ervaring in montage en aansluiten van elektrische installaties is een pluspunt Somati Vehicles NV 1 Job Localisation Somati Vehicles NV 1000 Brussel, België Afficher la carte Temps de trajet De: À: Via: En voiture Transports en commun À pied À vélo Calculer mon temps de trajet - - : - - Des offres d'emploi similaires QA/QC medewerker VDU Vrije Universiteit Brussel Brussel il y a 2 jours Gestionnaire de projets de travaux de construction Brudex sa Bruxelles il y a 3 jours Business IT Correspondent (V/M/X) Nationale Bank van België NV / Banque Nationale de Belgique SA Brussel il y a 4 jours Technisch medewerker/medewerkster Kanal Brussel il y a 11 heures NOUVEAU Data Architect Smals Bruxelles Télétravail possible il y a 2 jours MONTEUR BOVENLEIDINGEN Stadsbader NV Diverse regio's / werven il y a 2 jours Inspecteur Lifting (M/V/X) ",fr,https://www.stepstone.be/offres-d-emploi--Monteur-brandbeveiligingssystemen-Brussel-Somati-Vehicles-NV--2000119-inline.html,stepstone
2175952,Office & Sales Manager,Introductie,1982 Elewijt,,,,"Pour les recruteurs Comparateur de salaire Mes Offres Se connecter Trouver un emploi Office & Sales Manager Bluesalt HR Elewijt Contrat fixe à durée indéterminée Plein temps Publiée: il y a 13 heures Vous serez l’un des 1er candidats Sauvegarder Office & Sales Manager Bluesalt HR Sauvegarder Introductie Bij Bluesalt HR geloven we in mensen niet in hokjes. We zijn een groeiend HR-consultancybedrijf dat organisaties ondersteunt met ervaren HR-specialisten. Onze aanpak is persoonlijk, wendbaar en no-nonsense. En nu zoeken we iemand die dat DNA mee wil uitdragen: een Office & Sales Manager die van aanpakken weet. Over Bluesalt HR Bluesalt HR is gespecialiseerd in het outsourcen van HR-profielen. We werken voor bedrijven die kwaliteit en menselijkheid belangrijk vinden net als wij. We groeien snel, bouwen onze klantenportefeuille verder uit en lanceren binnenkort ook een eigen AI-tool voor HR. Kortom: het is hét moment om in te stappen. Wat ga je doen? Geen dag is dezelfde en dat is exact wat deze rol zo boeiend maakt. Je bent de spilfiguur in ons kantoor en combineert operationeel beheer, HR-ondersteuning en commerciële flair. Concreet betekent dat: Je beheert de dagelijkse werking van het kantoor en zorgt dat alles op rolletjes loopt. Je volgt de payroll van ons team (10 medewerkers + freelancers) op in samenwerking met het sociaal secretariaat. Je ondersteunt de zaakvoerder in operationele en strategische projecten. Je bent betrokken bij salesactiviteiten: opvolgen van leads, voorbereiden van voorstellen, meedenken in groei-initiatieven. Je houdt overzicht over facturatie, contracten en administratie. Je denkt mee na over marketingacties en helpt Bluesalt HR verder zichtbaar maken als sterk HR-merk. Wie ben jij? Je bent iemand met pit, die energie haalt uit variatie en verantwoordelijkheid. Je voelt je thuis in een omgeving waar elke dag anders is en waar groei en ondernemerschap centraal staan. We zoeken iemand die: Minstens enkele jaren ervaring heeft in office mana",fr,https://www.stepstone.be/offres-d-emploi--Office-Sales-Manager-Elewijt-Bluesalt-HR--2175952-inline.html,stepstone
2168642,Polyvalent Filiaalmedewerker,Introductie,"Je werkplek bevindt zich Tessenderlo Group NV 7 Jobs Localisation Tessenderlo Group NV 8530 Harelbeke, België Afficher la carte Temps de trajet De: À: Via: En voiture Transports en commun À pied À vélo Calculer mon temps de trajet - - : - - Des offres d'emploi similaires Administratief medewerker aankoop Russell Recruitment & More BV Izegem il y a 1 jour Administratief medewerker Rock Recruitment Heule il y a 3 jours Allround Administratief Bediende Robert Half Tielt il y a 5 jours Assistent Architect HireUp Kortrijk il y a 1 jour Planner logistiek Stadsbader NV HARELBEKE il y a 1 jour QSHE-Officer HR Flux Izegem il y a 1 jour Calculator Bouw Stadsbader NV HARELBEKE il y a 2 jours Ervaren Dossierbeheerder - warme en rustige werkomgeving Austin Bright Harelbeke Télétravail possible il y a 5 jours Assistant Store Manager Waregem LIDL Waregem il y a 1 jour Assistant Store Manager Harelbeke LIDL Harelbeke il y a 1 jour Stepstone Qui sommes-nous Espace Presse Devenez partenaire Candidat Carrière chez Stepstone Conseils de carrière FAQ Recruteur Pourquoi Stepstone Actualités recrutement Publier une annonce Recrutement international: THE NETWORK Restons en contact Donnez-nous votre avis Apps Déclaration de confidentialité Conditions d'utilisation Contactez-nous Conditions générales de vente THE NETWORK The Stepstone Group GmbH © 2025 Français",,,,"omschrijving Als Filiaalmedewerker ben je allround inzetbaar en vervul je zowel taken aan de balie als in het magazijn. Jij bent het aanspreekpunt voor onze klanten én zorgt ervoor dat alles achter de schermen op rolletjes loopt Wat ga je doen Je verleent uitstekende service aan klanten, zowel telefonisch als in het filiaal. Je adviseert en informeert hen over producten en toepassingen. Je verwerkt bestellingen nauwkeurig en zorgt voor de juiste administratieve afhandeling. Je draagt bij aan een efficiënt magazijnbeheer. Je stelt orders samen en maakt deze verzendklaar, zodat ze tijdig kunnen worden verstuurd. Je verwerkt inkomende en geretourneerde goederen op een correcte manier. Je zorgt, samen met je collega’s, voor een veilige, nette en georganiseerde werkplek Jouw profiel Je beheerst de Nederlandse taal uitstekend, zowel mondeling als schriftelijk. Een goede kennis van het Frans is een mooie plus. Je beschikt over een heftruckattest of bent bereid dit op korte termijn te behalen. Je hebt affiniteit met techniek, of je bent leergierig en gemotiveerd om je hierin te verdiepen. Je hebt ervaring in een commerciële functie en/of als magazijnmedewerker. Je bent sociaal en klantgericht, en je denkt proactief mee vanuit een commerciële invalshoek Aanvullende Vast contract: DYKA biedt je een contract van onbepaalde duur in een afwisselende functie, waarbij je veel autonomie hebt en een grote impact kunt maken. Dit betreft een voltijdse functie (40 uur) in dagdienst. Aantrekkelijk salarispakket: Inclusief extralegale voordelen zoals een hospitalisatieverzekering, groepsverzekering, maaltijdcheques en ecocheques. Vakantiedagen: Naast 20 wettelijke verlofdagen krijg je nog 12 inhaalrustdagen. Bovendien hoef je je geen zorgen te maken over achterstallig werk na je vakantie, want DYKA sluit collectief tijdens het bouwverlof (3 weken in de zomer en 2 weken rond kerst en nieuwjaar). Locatie: Je werkplek bevindt zich Tessenderlo Group NV 7 Jobs Localisation Tessenderlo Group NV 8530 Harelbeke, België Afficher la carte Temps de trajet De: À: Via: En voiture Transports en commun À pied À vélo Calculer mon temps de trajet - - : - - Des offres d'emploi similaires Administratief medewerker aankoop Russell Recruitment & More BV Izegem il y a 1 jour Administratief medewerker Rock Recruitment Heule il y a 3 jours Allround Administratief Bediende Robert Half Tielt il y a 5 jours Assistent Architect HireUp Kortrijk il y a 1 jour Planner logistiek Stadsbader NV HARELBEKE il y a 1 jour QSHE-Officer HR Flux Izegem il y a 1 jour Calculator Bouw Stadsbader NV HARELBEKE il y a 2 jours Ervaren Dossierbeheerder - warme en rustige werkomgeving Austin Bright Harelbeke Télétravail possible il y a 5 jours Assistant Store Manager Waregem LIDL Waregem il y a 1 jour Assistant Store Manager Harelbeke LIDL Harelbeke il y a 1 jour Stepstone Qui sommes-nous Espace Presse Devenez partenaire Candidat Carrière chez Stepstone Conseils de carrière FAQ Recruteur Pourquoi Stepstone Actualités recrutement Publier une annonce Recrutement international: THE NETWORK Restons en contact Donnez-nous votre avis Apps Déclaration de confidentialité Conditions d'utilisation Contactez-nous Conditions générales de vente THE NETWORK The Stepstone Group GmbH © 2025 Français",fr,https://www.stepstone.be/offres-d-emploi--Polyvalent-Filiaalmedewerker-Harelbeke-Tessenderlo-Group-NV--2168642-inline.html,stepstone
2178200,Sales Support Executive,Waar zal je werken?,2025 Français,,,,"Pour les recruteurs Comparateur de salaire Mes Offres Se connecter Trouver un emploi Sales Support Executive Headit bv MERKSEM Publiée: il y a 4 heures Vous serez l’un des 1er candidats Sauvegarder Sales Support Executive Headit bv Sauvegarder Waar zal je werken? Headit is op zoek naar een enthousiaste sales support executive te Antwerpen (Noord). Je komt terecht in een snelgroeiend en stabiel bedrijf dat zich richt op reiniging -en onderhoudsindustrie. Wat zal je doen? Als Sales Support Executive ondersteun je onze accountmanagers in hun commerciële activiteiten: Je bent het aanspreekpunt voor klanten en bied je efficiënte hulp. Je beantwoordt diverse vragen van klanten binnen de klantenportefeuille van de vertegenwoordiger(s) waarmee je samenwerkt. Je verzorgt bestellingen, volgt offertes op, plant afspraken in voor de vertegenwoordigers en handelt klachten correct af. Je geeft advies en enthousiasmeert klanten over de digitale besteltools. Je denkt actief mee over operationele verbeteringen en draagt bij aan de uitvoering ervan. Je bouwt relaties op met bestaande klanten en prospecten die interesse hebben getoond tijdens vb. evenementen. Samen met de accountmanagers analyseer je trends en werk je aan actieplannen. Wie is onze ideale Sales Support Executive? Je spreekt vloeiend Nederlands en beschikt over een goede kennis Frans; Je hebt idealiter minstens 2-3 jaar ervaring in een gelijkaardige functie; Je bent een teamspeler met een positieve en open instelling; Je bent communicatief, commercieel, analytisch en klantgericht ingesteld. Headit bv 11 Jobs Des offres d'emploi similaires Account Manager Paperclip International BVBA Oost-Vlaanderen, West-Vlaanderen il y a 1 jour Medior Key Accountmanager | Horeca Sales Talents Gent Télétravail possible il y a 5 jours Account Manager Crown Handling NV Oost-Vlaanderen, West-Vlaanderen il y a 1 jour Account Manager Vlaams-Brabant / Brussel / Waals-Brabant Sales Talents Vilvoorde il y a 3 jours Account Manager Robert Walter",fr,https://www.stepstone.be/offres-d-emploi--Sales-Support-Executive-MERKSEM-Headit-bv--2178200-inline.html,stepstone
2158290,Schoorsteenveger/Onderhoudstechnieker centrale verwarming,Jouw verantwoordelijkheden,1780 Wemmel,,,,"Pour les recruteurs Comparateur de salaire Mes Offres Se connecter Trouver un emploi Schoorsteenveger/Onderhoudstechnieker centrale verwarming Master Cleaner NV WEMMEL Contrat fixe à durée indéterminée Plein temps Publiée: il y a 12 heures Vous serez l’un des 1er candidats Sauvegarder Schoorsteenveger/Onderhoudstechnieker centrale verwarming Master Cleaner NV Sauvegarder Jouw verantwoordelijkheden Je staat in voor het onderhoud van centrale verwarmingstoestellen op gas of op mazout. Je maakt schoorstenen proper. Jouw profiel Een diploma is niet belangrijk maar ervaring in het onderhoud van centrale verwarming en toestellen op gas of op mazout is een must, minimaal een jaar. Je beschikt bij voorkeur over een erkenningsnummer (een erkenning laat je toe het onderhoud en controles uit te voeren op gas- stookolieinstallaties, dit is verplicht om aan de verschillende installaties te werken en is dus verplicht voor de functie). Als je nog niet over een erkenningsnummer beschikt kan dit mogelijk behaald worden tijdens je tewerkstelling. Geïnteresseerd? Master Cleaner NV 1 Job Localisation Master Cleaner NV 1780 Wemmel, België Afficher la carte Temps de trajet De: À: Via: En voiture Transports en commun À pied À vélo Calculer mon temps de trajet - - : - - Des offres d'emploi similaires Nachtverpleegkundige 38u - WZC Martinas - Merchtem Armonea NV Merchtem il y a 3 jours Verpleegkundige - Merchtem Armonea NV Merchtem il y a 5 jours Projectleider Staal Stadsbader NV VILVOORDE il y a 2 jours Sales Consultant Bedrijfsvastgoed | Kantoren Sales Talents Wemmel Télétravail possible il y a 4 jours Nachtverpleegkundige 38u - WZC Martinas - Merchtem Armonea NV Merchtem il y a 5 jours Onderhoudstechnieker machines en installaties NMBS-SNCB Mechelen il y a 1 jour Verpleegkundige Armonea NV Vilvoorde il y a 1 jour Verpleegkundige Armonea NV Vilvoorde il y a 1 jour Onderhoudstechnieker vaste nacht Labcorp Mechelen il y a 1 jour Expediteur wegtransport Tempo-Team Regio Brussel - Vlaams Brab",fr,https://www.stepstone.be/offres-d-emploi--Schoorsteenveger-Onderhoudstechnieker-centrale-verwarming-WEMMEL-Master-Cleaner-NV--2158290-inline.html,stepstone
2158391,Technieker,Jouw verantwoordelijkheden,3545 HALEN,,,,"Pour les recruteurs Comparateur de salaire Mes Offres Se connecter Trouver un emploi Technieker A.W.B. Schots NV HALEN Contrat fixe à durée indéterminée Plein temps Publiée: il y a 12 heures Vous serez l’un des 1er candidats Sauvegarder Technieker A.W.B. Schots NV Sauvegarder Jouw verantwoordelijkheden Ben jij gek van sleutelen aan machines en houd je van technische uitdagingen? Bij AWB SCHOTS krijg je de kans om: · Bestaande machines om te bouwen tot unieke, one-of-a-kind werktuigen. · Unieke landbouwvoertuigen te herstellen en te onderhouden. · Technische puzzels creatief te benaderen en soms te improviseren om tot passende oplossingen te komen, met kennis van hydraulische en elektrotechnische technieken. Wie we zoeken: · Je hebt ervaring in elektromechanische toepassingen bij landbouwvoertuigen. · Een diploma is niet per se nodig, we waarderen ervaring veel meer! · Je hebt kennis van hydraulische systemen en elektrotechniek. · Creativiteit en een goed probleemoplossend vermogen zijn jouw sterke punten. Ervaring in elektromechanische toepassingen bij landbouwvoertuigen Kennis van hydraulische systemen en elektrotechniek Creativiteit en een goed probleemoplossend vermogen A.W.B. Schots NV 1 Job Localisation A.W.B. Schots NV 3545 HALEN, België Afficher la carte Temps de trajet De: À: Via: En voiture Transports en commun À pied À vélo Calculer mon temps de trajet - - : - - Des offres d'emploi similaires Kwaliteitsmedewerker Glass Carglass Bilzen-Hoeselt il y a 2 jours Verkoper / Verkoopster Verisure Hasselt il y a 6 jours Technieker zwaar materieel Stadsbader NV HARELBEKE - HOUTHALEN - ZEDELGEM il y a 2 jours Mechanieker BMW JOY'N US A&M, Hasselt il y a 2 jours Carrossier voorbereider BMW JOY'N US Blutsqi, Heist-op-den-Berg il y a 3 jours Carrossier montage/demontage BMW JOY'N US A&M, Genk il y a 3 jours Service & Instrumentatie Technieker Enginity Houthalen-Helchteren il y a 5 jours Supervisor Productie Enginity Overpelt il y a 4 jours Diagnosetechnieker BMW JOY'N U",fr,https://www.stepstone.be/offres-d-emploi--Technieker-HALEN-A-W-B-Schots-NV--2158391-inline.html,stepstone
2168697,"Security Engineer/Analyst - Brussels, Ham, Pelt or Ypres",Job Description,1050 Ixelles,,,,"Job Description Tessenderlo Group is a diversified industrial group that focuses on agriculture, valorizing bio-residuals, energy and providing industrial solutions with a focus on water. The group employs approximately 4,800 people, is a leader in most of its markets and recorded a consolidated revenue of 1.7 billion EUR in 2020. Tessenderlo Group is listed on Euronext Brussels and is part of Next 150 and BEL Mid indices. The philosophy that ‘Every Molecule Counts’ defines the unique attitude to sustainability and continuous practical innovation within each department of Tessenderlo Group. As an international company with Belgian roots, Tessenderlo Group also promotes personal and local entrepreneurship, creating opportunities for all of our employees to take on challenging roles and real responsibilities. On top of this, our people are encouraged to further develop their competencies through regular training initiatives and are rewarded with competitive compensation and benefits packages. Tessenderlo Group’s Global ICT Department is seeking a Security Engineer/Analyst to strengthen the protection of our global computer networks, ICT applications, and infrastructure. This hybrid role is approximately 70% engineering and 30% analysis, combining hands-on implementation with security monitoring, investigation, and advisory work. Key Responsibilities: You will be part of a highly skilled, collaborative global team, ensuring the highest levels of availability, performance, and security across our enterprise. The role involves deploying and operating security tools, investigating incidents, identifying vulnerabilities, and advising on security best practices. You report to the Global Network & Security Competence Team Lead. Security Monitoring & Incident Response – Monitor global ICT systems for security issues, investigate incidents, document findings, and recommend remediation actions. Engineering & Implementation – Deploy, configure, and operate security tools and solutions according to the corporate security roadmap. Vulnerability Management – Identify, assess, and address security risks; implement measures to prevent recurrence. Collaboration & Advisory – Work closely with the Security Architect and ICT teams to advance security capabilities, integrate new technologies, and ensure alignment with corporate policies. Documentation & Knowledge Sharing – Maintain accurate documentation for configurations, processes, and security procedures; contribute to operational and continuity plans. Project Participation – Lead and/or support security-related projects such as upgrades, tool integrations, and process improvements. Continuous Improvement – Stay informed on evolving security threats, standards, and technologies to enhance detection, response, and prevention capabilities. Cross-Functional Support – Collaborate with internal teams and external vendors during incident handling and system upgrades. Travel – Occasional travel (max. a few days/month), mainly within Europe, to support projects and incident response. Your profile Qualifications Core Requirements Bachelor’s or Master’s degree in Computer Science, Engineering, or related field (or equivalent experience). 3–5 years of experience in network/system administration with exposure to information security. General technical background in ICT infrastructure (firewalls, proxies, email security, antivirus, Active Directory, Azure/M365, Windows/Linux OS, virtualization platforms). Entry-level experience in cybersecurity with familiarity in: SIEM, EDR/XDR, IDS/IPS, vulnerability management (CTEM), SASE, and security analytics concepts. PowerShell and/or Python scripting. OT network security fundamentals. Basic understanding of risk assessment principles. Preferred Skills & Knowledge Strong analytical ability to consolidate data from multiple sources into clear insights. Knowledge of common security frameworks (NIS2, ISO 27001, NIST). Experience with Tessenderlo Group’s security platfo",fr,https://www.stepstone.be/offres-d-emploi--Security-Engineer-Analyst-Brussels-Ham-Pelt-or-Ypres-Ixelles-Tessenderlo-Group-NV--2168697-inline.html,stepstone
2158380,Technisch engineer,Introductie,2025 Français,,,,"omschrijving Je gaat concepten van klanten vertalen naar een modulair systeem Je maakt 3D ontwerpen van verpakkingsmachines Je zorgt voor berekeningen en onderzoekt wat van toepassing is op jouw huidige project Je past technische dossiers aan waar nodig Je ontvangt leveranciers en maakt de afweging tussen prijs en kwaliteit Jouw profiel Je hebt ervaring met 3D tekenen, kennis van een tekenprogramma zoals bijvoorbeeld Solidworks is een plus Je bent vlot met de computer, office,... Je hebt technisch inzicht en zet graag de puntjes op de i Je werkt graag in teamverband TG-Packaging BV 9 Jobs Des offres d'emploi similaires HVAC Engineer - Chemie - Uitstekend Loon + Work-Life Balance GS Recruitment BV Haven van Antwerpen (Linkeroever) Télétravail possible il y a 3 jours Project Engineer (multidisciplinair) - Topbedrijf in de Voeding - Aantrekkelijk Loon GS Recruitment BV Regio Oostkamp il y a 4 jours Project Engineer - (kennis Eplan) Actemium Beveren-Kruibeke-Zwijndrecht il y a 2 jours Reliability Engineer met wagen Tankopslag Kallo Michael Page Kallø il y a 4 jours Maintenance Engineer - Ultramoderne Wereldleider - Uitdaging + Mooi Loon GS Recruitment BV Haven van Antwerpen (Linkeroever) Télétravail possible il y a 5 jours Mechanical Engineer (Chemie - Antwerpen) PROGRESSIVE Antwerpen il y a 1 jour PLC- en SCADA-Engineer - Prominente Wereldspeler - Aantrekkelijk salaris + Work-Life Balance GS Recruitment BV Haven van Antwerpen (Linkeroever) Télétravail possible il y a 2 jours Site Manager / Werfleider Cegelec Beveren-Kruibeke-Zwijndrecht il y a 1 semaine Elektrotechnisch installateur Cegelec Beveren-Kruibeke-Zwijndrecht il y a 1 semaine Technisch medewerker asbestmetingen SGS Group Belgium Beveren-Kruibeke-Zwijndrecht il y a 1 semaine Stepstone Qui sommes-nous Espace Presse Devenez partenaire Candidat Carrière chez Stepstone Conseils de carrière FAQ Recruteur Pourquoi Stepstone Actualités recrutement Publier une annonce Recrutement international: THE NETWORK Restons en contact Donnez-nous votre avis Apps Déclaration de confidentialité Conditions d'utilisation Contactez-nous Conditions générales de vente THE NETWORK The Stepstone Group GmbH © 2025 Français",fr,https://www.stepstone.be/offres-d-emploi--Technisch-engineer-Beveren-Kruibeke-Zwijndrecht-TG-Packaging-BV--2158380-inline.html,stepstone
2160702,Centralist,Introductie,2870 Puurs-Sint-Amands,,,,"Pour les recruteurs Comparateur de salaire Mes Offres Se connecter Trouver un emploi Centralist AC Materials NV PUURS-SINT-AMANDS Contrat fixe à durée indéterminée Plein temps Publiée: il y a 13 heures Vous serez l’un des 1er candidats Sauvegarder Centralist AC Materials NV Sauvegarder Introductie Ben je iemand die graag de touwtjes in handen heeft en houdt van een afwisselende job? Als Centralist in onze betoncentrale in Puurs speel je een sleutelrol in het productieproces. Jouw takenpakket bestaat uit: Als Centralist bedien je de betoncentrale en zorg je ervoor dat alles vlot verloopt. Je hebt dagelijks contact met klanten en chauffeurs en helpt hen verder met vragen. Je controleert de doseringen en volgt de productiegegevens van het beton op en stuurt bij waar nodig. Tevens beheer je de voorraad van de grondstoffen en producten en meldt wanneer iets aangevuld moet worden. Ook het onderhoud van de machines valt onder jouw verantwoordelijkheid alsook het signaliseren van storingen aan de machines. Tot slot beman je de weegbrug bij afwezigheid van de weegbrugbediende. Kenniseisen Ervaring in een gelijkaardige functie is een pluspunt. Kennis van kranen en vrachtwagens is een meerwaarde. Je hebt minstens een rijbewijs B. Je beheerst vlot de Nederlandse taal. Persoonlijkheidscompetenties Je steekt graag de handen uit de mouwen. Je werkuren starten in de namiddag. Je streeft steeds naar het beste resultaat. Je bent klantgericht en collegiaal. Je neemt verantwoordelijkheid en denkt oplossingsgericht. Veiligheid is voor jou een topprioriteit. Je bent flexibel, stressbestendig en past je makkelijk aan. AC Materials NV 2 Jobs Localisation AC Materials NV 2870 Puurs-Sint-Amands, België Afficher la carte Temps de trajet De: À: Via: En voiture Transports en commun À pied À vélo Calculer mon temps de trajet - - : - - Des offres d'emploi similaires Logistiek Medewerker Robert Half Bornem il y a 4 jours Internal Sales Project Specialist Sales Talents Puurs-Sint-Amands Télétravail",fr,https://www.stepstone.be/offres-d-emploi--Centralist-PUURS-SINT-AMANDS-AC-Materials-NV--2160702-inline.html,stepstone
2173846,Account Manager Employee Benefits,Wat zijn jouw verantwoordelijkheden?,1000 Employés Localisation VANBREDA RISK,,,,"Pour les recruteurs Comparateur de salaire Mes Offres Se connecter Trouver un emploi Account Manager Employee Benefits VANBREDA RISK & BENEFITS Antwerpen Contrat fixe à durée indéterminée Plein temps, Télétravail possible Publiée: il y a 13 heures Sauvegarder Account Manager Employee Benefits VANBREDA RISK & BENEFITS Sauvegarder Wat zijn jouw verantwoordelijkheden? Als Account manager Employee Benefits, met een focus op middelgrote en grote ondernemingen, volg je jouw klanten professioneel op en geef je deskundig advies m.b.t. aanvullende pensioenplannen en plannen in het kader van medische zorg (zoals hospitalisatieplannen, ambulante plannen,…) Er wordt van jouw actieve prospectie verwacht en je draagt in belangrijke mate bij in het verder ontwikkelen en doen groeien van de klantenportefeuille. Je voert gesprekken op een hoog niveau en brengt de specifieke noden van organisaties in kaart met betrekking tot hun aanvullende pensioenplannen -en plannen rond medische zorg (zoals hospitalisatie, ambulante plannen). Samen met onze interne experten werk je op maat gemaakte voorstellen uit. Hierbij speel je in op de specifieke noden en verwachtingen van jouw klanten. Met het oog op hun HR-beleid, adviseer je hen in de keuze van hun plannen. Voor elk dossier onderhandel je met verzekeraars om de meest optimale tarieven en voorwaarden te bekomen. Je identificeert en contacteert actief prospecten met als doel nieuwe contracten te realiseren. Je investeert in netwerking, in het uitbouwen en onderhouden van nieuwe relaties. Je denkt actief mee, zet creatief commerciële acties op en voert deze acties uit. Je bent spilfiguur en aanspreekpunt voor je eigen klantendossiers. Je staat in voor voldoende informatie-uitwisseling naar betrokken dossierbeheerders, consultants en account managers. Je blijft de bestaande portefeuille op een kwalitatieve wijze servicen met het oog op verdere maximalisatie. Je bekijkt kritisch en op permanente basis de kwaliteit van de service en de rentabili",fr,https://www.stepstone.be/offres-d-emploi--Account-Manager-Employee-Benefits-Antwerpen-VANBREDA-RISK-BENEFITS--2173846-inline.html,stepstone
